"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-10-03","94.3","-2.18","6","Keller, Mitch",572816,656605,,"swinging_strike",,,,,11,"Corey Dickerson reaches on a fielder's choice out, pitcher Mitch Keller to catcher Jason Delay.   Lars Nootbaar out at home.    Paul Goldschmidt to 3rd.","R","L","R","PIT","STL","S",,,1,0,2022,"-0.55","1.53","-0.04","4.18",663457,502671,,1,4,"Top",,,,,641511,,,6.77979526296223,-137.18162002988296,-2.4196506413873125,-8.450652035675029,29.75117517531621,-12.556271198359749,"3.53","1.63",,,,"94.4",2478,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.21",,,,,,,,24,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",224,"0","-0.077"
"FF","2022-10-03","95.3","-2.17","5.97","Keller, Mitch",572816,656605,,"ball",,,,,11,"Corey Dickerson reaches on a fielder's choice out, pitcher Mitch Keller to catcher Jason Delay.   Lars Nootbaar out at home.    Paul Goldschmidt to 3rd.","R","L","R","PIT","STL","B",,,0,0,2022,"-0.62","1.49","-0.84","3.95",663457,502671,,1,4,"Top",,,,,641511,,,4.898809454109611,-138.70962025128654,-3.0058540724631198,-9.116925300456181,31.37169327495047,-12.472220310000756,"3.53","1.58",,,,"95.1",2462,"6.2",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.29",,,,,,,,24,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",220,"0","0.039"
"SI","2022-10-03","93.6","-2.09","6.03","Keller, Mitch",405395,656605,"field_out","hit_into_play",,,,,11,"Albert Pujols grounds out, third baseman Ke'Bryan Hayes to first baseman Diego Castillo.   Lars Nootbaar to 3rd.    Paul Goldschmidt to 2nd.","R","R","R","PIT","STL","X",5,"ground_ball",1,0,2022,"-1.32","1.03","-1.05","2.88",,663457,502671,0,4,"Top",110.73,169.92,,,641511,,,5.5813699519202435,-136.16206185438853,-4.643435140184955,-17.647640168389778,31.528993492384767,-18.491407572884995,"3.36","1.7",2,"77.2",-58,"93.4",2460,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.2",0.24,0.22,"0",1,0,0,2,23,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",210,"0","-0.755"
"CU","2022-10-03","77.4","-1.76","6.18","Keller, Mitch",405395,656605,,"ball",,,,,14,"Albert Pujols grounds out, third baseman Ke'Bryan Hayes to first baseman Diego Castillo.   Lars Nootbaar to 3rd.    Paul Goldschmidt to 2nd.","R","R","R","PIT","STL","B",,,0,0,2022,"1.09","-1.26","0.61","1.36",,663457,502671,0,4,"Top",,,,,641511,,,3.082203647695725,-112.58903737363693,-0.9170935212608641,8.439994512049903,24.483466055934308,-42.77057418544863,"3.13","1.52",,,,"76.9",2571,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.09",,,,,,,,23,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",31,"0","0.084"
"FF","2022-10-03","96","-1.99","6.03","Keller, Mitch",502671,656605,"walk","ball",,,,,14,"Paul Goldschmidt walks.","R","R","R","PIT","STL","B",,,3,2,2022,"-0.65","1.38","0.88","2.14",,663457,,0,4,"Top",,,,,641511,,,9.05593546302192,-139.35446118049245,-7.773714364607147,-10.600816836052369,32.563567270567226,-12.60700436224151,"3.5","1.62",,,,"95.8",2421,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.1",,,"0.7",1,0,0,,22,7,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",223,"-0.032","0.347"
"CU","2022-10-03","78.6","-1.81","6.2","Keller, Mitch",502671,656605,,"foul",,,,,8,"Paul Goldschmidt walks.","R","R","R","PIT","STL","S",,,3,2,2022,"0.94","-1.45","-0.15","1.97",,663457,,0,4,"Top",,,,,641511,,,1.8609279956021658,-114.33148050860723,0.4894667613267374,7.695169295995692,24.859139461829688,-45.07912112657852,"3.38","1.62",183,"73.5",56,"78.2",2727,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.07",,,,,,,,22,6,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",29,"0","0"
"FF","2022-10-03","93.6","-2.1","6.07","Keller, Mitch",502671,656605,,"ball",,,,,11,"Paul Goldschmidt walks.","R","R","R","PIT","STL","B",,,2,2,2022,"-0.58","1.4","-0.32","3.94",,663457,,0,4,"Top",,,,,641511,,,5.872770200770976,-136.1738270532026,-2.8796988464762943,-8.444110949559303,29.45045190730701,-14.249862967246036,"3.48","1.64",,,,"93.7",2334,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.19",,,,,,,,22,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",213,"0","0.107"
"ST","2022-10-03","83.9","-2.06","5.96","Keller, Mitch",502671,656605,,"ball",,,,,14,"Paul Goldschmidt walks.","R","R","R","PIT","STL","B",,,1,2,2022,"1.53","-0.24","1.98","0.95",,663457,,0,4,"Top",,,,,641511,,,6.335182098927446,-122.00094829877136,-4.6803914908244835,13.802503422875363,26.386836589287068,-33.71552580978401,"3.43","1.57",,,,"83.8",2816,"6.5",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.01",,,,,,,,22,4,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",49,"0","0.044"
"FF","2022-10-03","93.9","-2.05","6.03","Keller, Mitch",502671,656605,,"swinging_strike",,,,,2,"Paul Goldschmidt walks.","R","R","R","PIT","STL","S",,,1,1,2022,"-0.5","1.49","0.02","3.35",,663457,,0,4,"Top",,,,,641511,,,6.47466449977289,-136.65713379660616,-4.564982134111726,-7.6382392518716005,29.53609147683925,-12.628405838189305,"3.38","1.62",,,,"94.1",2289,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.16",,,,,,,,22,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",221,"0","-0.09"
"ST","2022-10-03","81.1","-2.17","6.09","Keller, Mitch",502671,656605,,"swinging_strike",,,,,14,"Paul Goldschmidt walks.","R","R","R","PIT","STL","S",,,1,0,2022,"1.43","0.15","1.12","2.09",,663457,,0,4,"Top",,,,,641511,,,4.613075425030042,-117.98817643971363,-2.583793787257351,12.467713065019476,23.07712951718378,-30.454673908120487,"3.38","1.62",,,,"80.9",2570,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.25",,,,,,,,22,2,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",52,"0","-0.063"
"SI","2022-10-03","93.2","-2.06","5.97","Keller, Mitch",502671,656605,,"blocked_ball",,,,,14,"Paul Goldschmidt walks.","R","R","R","PIT","STL","B",,,0,0,2022,"-1.31","1.09","0.63","0.39",,663457,,0,4,"Top",,,,,641511,,,9.754804552837928,-134.93311243996587,-10.869933990248516,-18.140209910316845,30.99721630479224,-16.479476508532635,"3.56","1.64",,,,"92.8",2226,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.07",,,,,,,,22,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",223,"0","0.055"
"FF","2022-10-03","93","-2.23","5.96","Keller, Mitch",663457,656605,"double","hit_into_play",,,,,2,"Lars Nootbaar doubles (15) on a sharp line drive to right fielder Jack Suwinski.","R","L","R","PIT","STL","X",9,"line_drive",1,0,2022,"-0.77","1.38","0.13","3.4",,,,0,4,"Top",191.46,62.18,,,641511,,,7.732816354612308,-135.21292564210256,-3.8121961054752527,-11.111611601696703,29.321736366579596,-14.621106582095292,"3.3","1.57",374,"108.1",20,"93",2347,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.19",0.817,1.292,"1.25",1,1,1,6,21,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",224,"-0.075","0.6"
"CU","2022-10-03","76","-1.99","6.27","Keller, Mitch",663457,656605,,"ball",,,,,11,"Lars Nootbaar doubles (15) on a sharp line drive to right fielder Jack Suwinski.","R","L","R","PIT","STL","B",,,0,0,2022,"1.09","-1.37","-1.5","3.43",,,,0,4,"Top",,,,,641511,,,-0.9209633923743555,-110.5425385771498,3.6703293948003335,9.057700934696198,22.510115122320872,-44.26811202024933,"3.17","1.47",,,,"75.2",2507,"6.1",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.43",,,,,,,,21,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",35,"0","0.033"
"CU","2022-10-03","76.9","-2.03","6.18","Keller, Mitch",680977,656605,"field_out","hit_into_play",,,,,5,"Brendan Donovan grounds out, shortstop Kevin Newman to first baseman Diego Castillo.","R","L","R","PIT","STL","X",6,"ground_ball",1,0,2022,"1.23","-1.16","-0.16","2.76",,,,2,3,"Top",114.36,145.11,,,641511,,,1.7426528596202486,-111.82614294751373,1.9784601549095178,9.782047956078832,23.60380916763645,-42.481078320571044,"3.38","1.61",33,"99",-2,"76.4",2545,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.17",0.351,0.335,"0",1,0,0,2,17,2,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",34,"0.011","-0.114"
"SI","2022-10-03","94.4","-2.16","5.92","Keller, Mitch",680977,656605,,"ball",,,,,14,"Brendan Donovan grounds out, shortstop Kevin Newman to first baseman Diego Castillo.","R","L","R","PIT","STL","B",,,0,0,2022,"-1.2","1.12","1.22","1.99",,,,2,3,"Top",,,,,641511,,,11.466296682766904,-136.86900521905494,-6.993543789791213,-17.670222227300425,30.18867842913744,-16.607402462255607,"3.33","1.51",,,,"94.2",2413,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.12",,,,,,,,17,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",224,"0","0.015"
"ST","2022-10-03","81.4","-2.24","5.93","Keller, Mitch",657557,656605,"field_out","hit_into_play",,,,,8,"Paul DeJong grounds out softly to first baseman Diego Castillo.","R","R","R","PIT","STL","X",3,"ground_ball",1,0,2022,"1.74","-0.28","0.24","2.01",,,,1,3,"Top",133.34,193.98,,,641511,,,2.2083635506831367,-118.47821929402585,-1.5603666709726016,15.708573622149101,26.408142816535165,-34.64028975154321,"3.31","1.53",5,"26.7",-22,"80.8",2787,"6.2",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.25",0.283,0.295,"0",1,0,0,1,16,2,"Sweeper",0,0,0,0,0,0,0,0,"Infield shift","Standard",48,"0.018","-0.178"
"ST","2022-10-03","81.4","-2.12","5.95","Keller, Mitch",657557,656605,,"ball",,,,,14,"Paul DeJong grounds out softly to first baseman Diego Castillo.","R","R","R","PIT","STL","B",,,0,0,2022,"1.9","-0.31","1.26","1.7",,,,1,3,"Top",,,,,641511,,,3.917261514965604,-118.40372563480993,-2.2187342411692867,16.766335817265336,26.48318795759648,-34.82751035091898,"3.28","1.53",,,,"80.7",2682,"6.2",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.29",,,,,,,,16,1,"Sweeper",0,0,0,0,0,0,0,0,"Infield shift","Standard",46,"0","0.023"
"FF","2022-10-03","95.4","-2.12","5.99","Keller, Mitch",668800,656605,"strikeout","called_strike",,,,,3,"Andrew Knizner called out on strikes.","R","R","R","PIT","STL","S",2,,0,2,2022,"-0.82","1.44","0.46","3.09",,,,0,3,"Top",,,,,641511,,,8.613289261406283,-138.53163662242895,-5.205005355058252,-12.528550759103588,32.06364151816155,-12.604221942089683,"3.27","1.49",,,,"95.1",2365,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.19",,,"0",1,0,0,,15,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",221,"0.025","-0.141"
"FF","2022-10-03","95.2","-2.24","5.94","Keller, Mitch",668800,656605,,"foul",,,,,12,"Andrew Knizner called out on strikes.","R","R","R","PIT","STL","S",,,0,2,2022,"-0.79","1.32","0.12","3.4",,,,0,3,"Top",,,,,641511,,,7.955255587215932,-138.3695883306036,-3.9734759603548357,-11.979678263039457,30.866002423306117,-14.474472738250657,"3.22","1.52",280,"86",34,"95.2",2443,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.16",,,,,,,,15,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",221,"0","0"
"ST","2022-10-03","81.9","-2.12","6","Keller, Mitch",668800,656605,,"swinging_strike",,,,,14,"Andrew Knizner called out on strikes.","R","R","R","PIT","STL","S",,,0,1,2022,"1.57","-0.1","1.03","2.17",,,,0,3,"Top",,,,,641511,,,4.087718617663207,-119.24924350893508,-1.8612021312573765,14.050320951817158,24.132729641848496,-33.00979867782838,"3.22","1.52",,,,"81.9",2727,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.13",,,,,,,,15,2,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",55,"0","-0.046"
"SI","2022-10-03","92.8","-2.08","6.03","Keller, Mitch",668800,656605,,"called_strike",,,,,1,"Andrew Knizner called out on strikes.","R","R","R","PIT","STL","S",,,0,0,2022,"-1.27","0.9","-0.7","3.1",,,,0,3,"Top",,,,,641511,,,6.3092559019625,-135.0552905606516,-3.6905439719339603,-16.954817986258963,27.8209117409153,-20.55897924702315,"3.34","1.52",,,,"92.8",2317,"6.2",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.33",,,,,,,,15,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",218,"0","-0.034"
"CU","2022-10-03","79.6","-1.88","6.12","Keller, Mitch",666185,656605,"field_out","hit_into_play",,,,,5,"Dylan Carlson flies out to center fielder Bryan Reynolds.","R","L","R","PIT","STL","X",8,"fly_ball",2,2,2022,"0.87","-1.26","-0.16","2.53",,,,2,2,"Top",87.66,72.85,,,641511,,,2.1353715187323727,-115.73198232971794,1.380587255115585,7.253379042132051,25.790900173689664,-43.87810669709054,"3.31","1.59",327,"96.1",25,"79.1",2612,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.05",0.26,0.366,"0",1,0,0,5,11,6,"Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard",32,"0.01","-0.083"
"FF","2022-10-03","96.6","-2.15","5.91","Keller, Mitch",666185,656605,,"foul",,,,,2,"Dylan Carlson flies out to center fielder Bryan Reynolds.","R","L","R","PIT","STL","S",,,2,2,2022,"-0.75","1.43","-0.13","3.14",,,,2,2,"Top",,,,,641511,,,7.054515212489814,-140.46084943634432,-5.069718385060642,-11.50809731414963,31.57276157850265,-12.294585153933124,"3.31","1.59",149,"81.8",72,"96.5",2395,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.23",,,,,,,,11,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",223,"0","0"
"FF","2022-10-03","94.7","-2.05","5.88","Keller, Mitch",666185,656605,,"foul",,,,,6,"Dylan Carlson flies out to center fielder Bryan Reynolds.","R","L","R","PIT","STL","S",,,2,1,2022,"-0.56","1.52","0.49","2.58",,,,2,2,"Top",,,,,641511,,,7.891475176068196,-137.6388387725114,-6.3195203687495445,-8.942355092879012,31.97919277942914,-11.628425858849857,"3.31","1.59",148,"72.2",64,"94.5",2421,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.13",,,,,,,,11,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",218,"0","-0.031"
"FF","2022-10-03","94.7","-2.13","5.96","Keller, Mitch",666185,656605,,"swinging_strike",,,,,2,"Dylan Carlson flies out to center fielder Bryan Reynolds.","R","L","R","PIT","STL","S",,,2,0,2022,"-0.42","1.51","0.25","3.16",,,,2,2,"Top",,,,,641511,,,7.164266662488742,-137.6513821424494,-4.99370516288965,-6.990227031719804,31.587110906362515,-12.022107070442585,"3.31","1.59",,,,"94.7",2447,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.05",,,,,,,,11,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",225,"0","-0.023"
"FF","2022-10-03","94.3","-2.12","5.91","Keller, Mitch",666185,656605,,"ball",,,,,14,"Dylan Carlson flies out to center fielder Bryan Reynolds.","R","L","R","PIT","STL","B",,,1,0,2022,"-0.57","1.56","0.6","1.24",,,,2,2,"Top",,,,,641511,,,8.366472603630788,-136.83951690314944,-9.906356449399487,-9.075861686759387,30.699672010049195,-10.5227757833694,"3.28","1.46",,,,"94.4",2436,"6.5",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"53.99",,,,,,,,11,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",220,"0","0.023"
"FF","2022-10-03","94.7","-2.26","5.98","Keller, Mitch",666185,656605,,"ball",,,,,11,"Dylan Carlson flies out to center fielder Bryan Reynolds.","R","L","R","PIT","STL","B",,,0,0,2022,"-0.47","1.46","-0.82","3.76",,,,2,2,"Top",,,,,641511,,,4.802817010047456,-137.84347802719356,-3.3875259621278264,-7.121287379248785,31.631839383433114,-13.014752170510906,"3.33","1.49",,,,"94.5",2364,"6.2",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.28",,,,,,,,11,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",221,"0","0.015"
"ST","2022-10-03","83.2","-2.09","5.95","Keller, Mitch",660766,656605,"field_out","hit_into_play",,,,,14,"Juan Yepez grounds out, third baseman Ke'Bryan Hayes to first baseman Diego Castillo.","R","R","R","PIT","STL","X",5,"ground_ball",2,2,2022,"1.22","-0.2","1","2.15",,,,1,2,"Top",104.43,167.75,,,641511,,,4.7064322520617266,-121.16826873038646,-1.8487700254222734,10.984754621531525,25.06536065932173,-34.00629227443581,"3.3","1.63",3,"70.2",-35,"83",2733,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.23",0.077,0.072,"0",1,0,0,2,10,5,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",47,"0.017","-0.134"
"SI","2022-10-03","94.2","-2.1","5.94","Keller, Mitch",660766,656605,,"foul",,,,,9,"Juan Yepez grounds out, third baseman Ke'Bryan Hayes to first baseman Diego Castillo.","R","R","R","PIT","STL","S",,,2,1,2022,"-1","1.19","0.52","1.92",,,,1,2,"Top",,,,,641511,,,9.024262693124461,-136.65168419991159,-7.294011170493418,-14.62760168562106,32.30147251982357,-15.808269976684045,"3.3","1.63",196,"71",38,"93.8",2402,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.13",,,,,,,,10,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",216,"0","-0.046"
"ST","2022-10-03","83.3","-2.04","5.93","Keller, Mitch",660766,656605,,"ball",,,,,14,"Juan Yepez grounds out, third baseman Ke'Bryan Hayes to first baseman Diego Castillo.","R","R","R","PIT","STL","B",,,1,1,2022,"1.4","0.22","1.79","1.1",,,,1,2,"Top",,,,,641511,,,6.061566986947286,-121.10752722350698,-5.026996694973283,12.335628535549182,26.073363021325225,-29.112317493290924,"3.48","1.6",,,,"83.1",2692,"6.5",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.04",,,,,,,,10,3,"Sweeper",0,0,0,0,0,0,0,0,"Standard","Standard",47,"0","0.033"
"SI","2022-10-03","93.7","-2.13","5.95","Keller, Mitch",660766,656605,,"called_strike",,,,,9,"Juan Yepez grounds out, third baseman Ke'Bryan Hayes to first baseman Diego Castillo.","R","R","R","PIT","STL","S",,,1,0,2022,"-1.21","1.09","0.4","1.74",,,,1,2,"Top",,,,,641511,,,9.186784370712925,-135.96994647691346,-7.482927687295387,-17.024401661787397,31.364265850825774,-17.119708616741764,"3.45","1.63",,,,"93.5",2344,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.08",,,,,,,,10,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",225,"0","-0.031"
"SI","2022-10-03","93.5","-1.99","5.97","Keller, Mitch",660766,656605,,"ball",,,,,14,"Juan Yepez grounds out, third baseman Ke'Bryan Hayes to first baseman Diego Castillo.","R","R","R","PIT","STL","B",,,0,0,2022,"-1.18","1.15","0.93","1.19",,,,1,2,"Top",,,,,641511,,,10.119964394263025,-135.54606266846656,-9.061711763916898,-16.77246562295436,30.65933307434092,-16.077535178826913,"3.6","1.73",,,,"93.2",2328,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.09",,,,,,,,10,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",224,"0","0.023"
"CU","2022-10-03","79.2","-1.88","6.09","Keller, Mitch",572816,656605,"field_out","hit_into_play",,,,,14,"Corey Dickerson grounds out, second baseman Rodolfo Castro to first baseman Diego Castillo.","R","L","R","PIT","STL","X",4,"ground_ball",2,2,2022,"0.96","-0.82","0.92","0.91",,,,0,2,"Top",143.7,145.31,,,641511,,,4.325097683173703,-115.30278213497371,-2.9340379735945143,7.624433671522786,23.75486331332442,-39.05305328192031,"3.53","1.63",3,"89.5",-15,"79",2499,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.11",0.129,0.12,"0",1,0,0,2,9,5,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",29,"0.023","-0.195"
"FF","2022-10-03","94.8","-2.32","5.9","Keller, Mitch",572816,656605,,"foul",,,,,9,"Corey Dickerson grounds out, second baseman Rodolfo Castro to first baseman Diego Castillo.","R","L","R","PIT","STL","S",,,2,1,2022,"-0.86","1.33","0.66","1.75",,,,0,2,"Top",,,,,641511,,,9.690106224235304,-137.64399787220458,-8.173752404629045,-12.992425030125862,28.821737253125246,-13.540234337651553,"3.53","1.63",167,"64",49,"95",2384,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.12",,,,,,,,9,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",218,"0","-0.066"
"CU","2022-10-03","78.4","-1.79","6.08","Keller, Mitch",572816,656605,,"ball",,,,,14,"Corey Dickerson grounds out, second baseman Rodolfo Castro to first baseman Diego Castillo.","R","L","R","PIT","STL","B",,,1,1,2022,"1.04","-1.03","1.99","-0.4",,,,0,2,"Top",,,,,641511,,,6.249094020355915,-113.857156857473,-5.136295650625078,7.621795918574147,23.6748732467826,-40.163822786529835,"3.43","1.55",,,,"78",2595,"6.4",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.09",,,,,,,,9,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",34,"0","0.049"
"FF","2022-10-03","94.1","-2.2","5.93","Keller, Mitch",572816,656605,,"foul",,,,,5,"Corey Dickerson grounds out, second baseman Rodolfo Castro to first baseman Diego Castillo.","R","L","R","PIT","STL","S",,,1,0,2022,"-0.66","1.31","-0.23","2.8",,,,0,2,"Top",,,,,641511,,,6.55332317579891,-136.83482530463945,-5.323657567771741,-9.718325380217072,29.420921749355774,-14.772298590440911,"3.53","1.63",192,"74.2",21,"94.2",2326,"6.3",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.18",,,,,,,,9,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",218,"0","-0.043"
"FF","2022-10-03","93.6","-2.32","5.94","Keller, Mitch",572816,656605,,"ball",,,,,1,"Corey Dickerson grounds out, second baseman Rodolfo Castro to first baseman Diego Castillo.","R","L","R","PIT","STL","B",,,0,0,2022,"-0.68","1.3","-0.7","3.38",,,,0,2,"Top",,,,,641511,,,5.665697526326277,-136.21491292556428,-3.718072198255295,-9.666840246987965,29.557784148644377,-15.363493044078213,"3.61","1.72",,,,"93.5",2226,"6.2",662309,656605,641511,660636,666801,663647,621028,609280,668804,669261,"54.3",,,,,,,,9,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",227,"0","0.033"
