"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FC","2022-07-30","87.7","-2.48","6.16","Kremer, Dean",669222,665152,"field_out","hit_into_play",,,,,9,"Nick Senzel flies out to center fielder Cedric Mullins.","R","R","R","CIN","BAL","X",8,"fly_ball",0,1,2022,"0.42","0.42","0.35","1.88",,,571657,0,2,"Bot",165.69,63.07,,,668939,,,5.921635576674186,-127.59194871030273,-5.103142252022259,3.5067878675507367,23.72621889114696,-26.779136228681804,"2.97","1.4",350,"95",29,"87.5",2571,"5.9",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.55",0.177,0.298,"0",1,0,0,5,17,2,"Cutter",0,2,0,2,2,0,0,2,"Standard","Standard",165,"-0.038","-0.287"
"FF","2022-07-30","93.1","-2.68","5.84","Kremer, Dean",669222,665152,,"swinging_strike",,,,,11,"Nick Senzel flies out to center fielder Cedric Mullins.","R","R","R","CIN","BAL","S",,,0,0,2022,"-0.82","1.39","-0.39","3.47",,,571657,0,2,"Bot",,,,,668939,,,7.660947063333906,-135.45599855052387,-3.3774420655748845,-11.73606015616181,29.23513847120483,-14.445192256467292,"2.97","1.4",,,,"93",2346,"6.2",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.28",,,,,,,,17,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard",212,"0","-0.066"
"FC","2022-07-30","85.7","-2.55","6.05","Kremer, Dean",571657,665152,"single","hit_into_play",,,,,9,"Kyle Farmer singles on a line drive to left fielder Austin Hays.","R","R","R","CIN","BAL","X",7,"line_drive",2,1,2022,"0.5","0.31","0.64","1.86",,,,0,2,"Bot",67.54,109.12,,,668939,,,6.497569105693843,-124.72265335858096,-4.279786541972193,4.029148773204024,23.51600241456642,-28.27285618505689,"3.29","1.52",182,"91.2",13,"85.7",2428,"6.1",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.37",0.923,0.905,"0.9",1,1,0,4,16,4,"Cutter",0,2,0,2,2,0,0,2,"Standard","Standard",159,"0.041","0.355"
"FC","2022-07-30","86.5","-2.39","6.04","Kremer, Dean",571657,665152,,"swinging_strike",,,,,9,"Kyle Farmer singles on a line drive to left fielder Austin Hays.","R","R","R","CIN","BAL","S",,,2,0,2022,"0.59","0.47","0.59","1.87",,,,0,2,"Bot",,,,,668939,,,5.886422659517587,-125.89075853648174,-4.733124110510199,5.282979804824519,22.773511142245265,-26.475476378434024,"3.29","1.52",,,,"86.7",2529,"6.1",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.37",,,,,,,,16,3,"Cutter",0,2,0,2,2,0,0,2,"Standard","Standard",162,"0","-0.056"
"FF","2022-07-30","92.7","-2.69","5.71","Kremer, Dean",571657,665152,,"ball",,,,,14,"Kyle Farmer singles on a line drive to left fielder Austin Hays.","R","R","R","CIN","BAL","B",,,1,0,2022,"-0.69","1.33","1.21","1.47",,,,0,2,"Bot",,,,,668939,,,11.392558312557277,-134.32943950269316,-7.844254464299767,-10.854615506340513,30.249070839205746,-14.494787447311593,"3.14","1.43",,,,"92.1",2185,"6.3",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.23",,,,,,,,16,2,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard",210,"0","0.063"
"FF","2022-07-30","91.9","-2.64","5.9","Kremer, Dean",571657,665152,,"ball",,,,,11,"Kyle Farmer singles on a line drive to left fielder Austin Hays.","R","R","R","CIN","BAL","B",,,0,0,2022,"-0.66","1.53","-0.98","4.28",,,,0,2,"Bot",,,,,668939,,,5.61018395396365,-133.71257581171662,-1.5135316294183794,-9.146289619999573,31.913663279637834,-13.789067141313673,"3.18","1.37",,,,"91.2",2315,"6.1",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.38",,,,,,,,16,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard",210,"0","0.033"
"FC","2022-07-30","88.4","-2.63","5.85","Kremer, Dean",519058,665152,"field_out","hit_into_play",,,,,7,"Mike Moustakas flies out to center fielder Cedric Mullins.","R","L","R","CIN","BAL","X",8,"fly_ball",1,1,2022,"0.63","0.63","-0.48","1.85",663697,,458015,2,1,"Bot",125.51,75.42,,,668939,,,3.9158213764532555,-128.7527079258978,-4.999723760763157,6.189086194822309,26.178798008752747,-24.301412244868292,"3.45","1.65",307,"91.4",42,"88.3",2649,"6.1",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.38",0.003,0.003,"0",1,0,0,3,11,3,"Cutter",0,2,0,2,2,0,0,2,"Infield shade","Standard",166,"-0.048","-0.453"
"FF","2022-07-30","94.8","-2.79","5.6","Kremer, Dean",519058,665152,,"ball",,,,,9,"Mike Moustakas flies out to center fielder Cedric Mullins.","R","L","R","CIN","BAL","B",,,0,1,2022,"-0.85","1.39","0.67","1.94",663697,,458015,2,1,"Bot",,,,,668939,,,10.894770292684006,-137.42097120963774,-6.905889279522626,-13.239274323328514,32.346649612752124,-13.14876445509534,"3.15","1.41",,,,"94.1",2370,"6.3",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.25",,,,,,,,11,2,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shade","Standard",222,"0","0.052"
"FF","2022-07-30","94.3","-2.73","5.68","Kremer, Dean",519058,665152,,"called_strike",,,,,6,"Mike Moustakas flies out to center fielder Cedric Mullins.","R","L","R","CIN","BAL","S",,,0,0,2022,"-0.55","1.43","0.75","2.25",663697,,458015,2,1,"Bot",,,,,668939,,,10.218997265756858,-136.812500496689,-6.296659210041993,-9.265466677082122,32.201151603567844,-12.980310945853413,"3.19","1.52",,,,"93.7",2352,"6.2",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.27",,,,,,,,11,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shade","Standard",213,"0","-0.078"
"FC","2022-07-30","89.2","-2.58","5.88","Kremer, Dean",458015,665152,"field_error","hit_into_play",,,,,8,"Joey Votto reaches on a fielding error by second baseman Rougned Odor.   Jonathan India to 3rd.","R","L","R","CIN","BAL","X",4,"ground_ball",3,1,2022,"0.44","0.72","0","1.65",,,663697,2,1,"Bot",165.51,143.34,,,668939,,,5.4248104673562505,-129.8506981489814,-5.920528795344975,3.939082236440745,24.873427354359695,-23.02875784816025,"3.46","1.67",13,"91.9",-6,"89.4",2489,"6.2",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.31",0.186,0.167,"0.9",1,0,0,2,10,5,"Cutter",0,2,0,2,2,0,0,2,"Infield shift","Standard",191,"0.025","0.252"
"FF","2022-07-30","94.1","-2.74","5.81","Kremer, Dean",458015,665152,,"ball",,,,,11,"Joey Votto reaches on a fielding error by second baseman Rougned Odor.   Jonathan India to 3rd.","R","L","R","CIN","BAL","B",,,2,1,2022,"-0.71","1.36","-0.7","4.02",,,663697,2,1,"Bot",,,,,668939,,,6.843412701057837,-136.933700275233,-1.9201114966072703,-10.50613431231648,31.107663159034836,-14.92068560036258,"3.39","1.58",,,,"93.6",2322,"6.1",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.42",,,,,,,,10,4,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard",218,"0","0.068"
"CH","2022-07-30","84.5","-2.65","5.66","Kremer, Dean",458015,665152,,"blocked_ball",,,,,14,"Joey Votto reaches on a fielding error by second baseman Rougned Odor.   Jonathan India to 3rd.","R","L","R","CIN","BAL","B",,,1,1,2022,"-1.52","-0.05","1.52","-0.28",,,663697,2,1,"Bot",,,,,668939,,,12.70102597608827,-122.30656862632894,-7.322616567074582,-17.748701620284145,23.9381551176371,-31.278420025085428,"3.39","1.5",,,,"84.3",1785,"6.4",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.07",,,,,,,,10,3,"Changeup",0,2,0,2,2,0,0,2,"Infield shift","Standard",256,"0","0.029"
"FC","2022-07-30","88.7","-2.62","5.94","Kremer, Dean",458015,665152,,"swinging_strike",,,,,4,"Joey Votto reaches on a fielding error by second baseman Rougned Odor.   Jonathan India to 3rd.","R","L","R","CIN","BAL","S",,,1,0,2022,"0.31","0.49","-0.43","2.43",,,663697,2,1,"Bot",,,,,668939,,,4.678215902441328,-129.21415386854184,-3.6070239250141474,2.651836347689607,24.810133114988872,-26.148567234487857,"3.46","1.67",,,,"88.7",2582,"6",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.47",,,,,,,,10,2,"Cutter",0,2,0,2,2,0,0,2,"Infield shift","Standard",176,"0","-0.041"
"CH","2022-07-30","84.7","-2.67","5.78","Kremer, Dean",458015,665152,,"ball",,,,,8,"Joey Votto reaches on a fielding error by second baseman Rougned Odor.   Jonathan India to 3rd.","R","L","R","CIN","BAL","B",,,0,0,2022,"-0.88","-0.34","0.18","1.68",,,663697,2,1,"Bot",,,,,668939,,,8.40229211322677,-123.15139086466579,-2.589740044058841,-10.561094737146016,22.02348678616839,-35.41933581017878,"3.34","1.54",,,,"84.9",1620,"6.2",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.26",,,,,,,,10,1,"Changeup",0,2,0,2,2,0,0,2,"Infield shift","Standard",252,"0","0.032"
"CU","2022-07-30","76.8","-2.35","6.11","Kremer, Dean",502054,665152,"strikeout","swinging_strike_blocked",,,,,14,"Tommy Pham strikes out swinging.","R","R","R","CIN","BAL","S",2,,2,2,2022,"0.55","-1.14","0.04","0.7",,,663697,1,1,"Bot",,,,,668939,,,4.041574876968319,-111.72511948658732,-2.292961735393563,3.7555524389082304,22.287009183084226,-41.454295673032036,"3.39","1.66",,,,"76",2683,"6",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.5",,,"0",1,0,0,,9,5,"Curveball",0,2,0,2,2,0,0,2,"Standard","Standard",32,"-0.029","-0.266"
"FF","2022-07-30","91.1","-2.4","5.94","Kremer, Dean",502054,665152,,"ball",,,,,12,"Tommy Pham strikes out swinging.","R","R","R","CIN","BAL","B",,,1,2,2022,"-0.6","1.37","0.26","3.98",,,663697,1,1,"Bot",,,,,668939,,,7.918190802319875,-132.42192724158434,-1.933510060149133,-8.701931290045462,28.006966446029917,-15.853238902012928,"3.24","1.5",,,,"90.8",2214,"6.1",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.37",,,,,,,,9,4,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard",211,"0","0.057"
"FC","2022-07-30","87.8","-2.24","6.16","Kremer, Dean",502054,665152,,"ball",,,,,14,"Tommy Pham strikes out swinging.","R","R","R","CIN","BAL","B",,,0,2,2022,"0.42","0.36","1.49","1.68",,,663697,1,1,"Bot",,,,,668939,,,8.108661796770729,-127.6694116775551,-5.4707095566138175,3.076463083851327,24.677210119726674,-27.318761938018273,"3.3","1.53",,,,"87.4",2495,"6",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.54",,,,,,,,9,3,"Cutter",0,2,0,2,2,0,0,2,"Standard","Standard",183,"0","0.03"
"FC","2022-07-30","88.3","-2.28","6.11","Kremer, Dean",502054,665152,,"swinging_strike",,,,,14,"Tommy Pham strikes out swinging.","R","R","R","CIN","BAL","S",,,0,1,2022,"0.47","0.72","0.98","1.44",,,663697,1,1,"Bot",,,,,668939,,,6.931988584792004,-128.44063398475254,-6.81486954091436,3.87383311689816,24.284547048159087,-23.006123884708863,"3.39","1.66",,,,"88.2",2509,"6.1",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.43",,,,,,,,9,2,"Cutter",0,2,0,2,2,0,0,2,"Standard","Standard",172,"0","-0.068"
"FC","2022-07-30","87.2","-2.34","6.15","Kremer, Dean",502054,665152,,"called_strike",,,,,2,"Tommy Pham strikes out swinging.","R","R","R","CIN","BAL","S",,,0,0,2022,"0.58","0.61","-0.22","2.99",,,663697,1,1,"Bot",,,,,668939,,,3.8864336827830956,-126.94548925112716,-2.705633972214045,5.517965848149698,25.423531734558978,-25.186027452073954,"3.32","1.59",,,,"86.9",2498,"6",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.49",,,,,,,,9,1,"Cutter",0,2,0,2,2,0,0,2,"Standard","Standard",161,"0","-0.048"
"FC","2022-07-30","87.9","-2.38","5.95","Kremer, Dean",592273,665152,"field_out","hit_into_play",,,,,14,"Brandon Drury flies out to right fielder Anthony Santander.","R","R","R","CIN","BAL","X",9,"fly_ball",1,2,2022,"0.59","0.67","1.24","2.16",,,663697,0,1,"Bot",174.38,107.14,,,668939,,,7.532625003345765,-127.83596539067806,-4.443235555465403,4.955409145734858,25.58677996170932,-24.150453938984423,"3.47","1.7",258,"78.7",39,"87.6",2497,"6.1",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.4",0.037,0.034,"0",1,0,0,3,8,6,"Cutter",0,2,0,2,2,0,0,2,"Infield shift","Standard",173,"-0.035","-0.25"
"FF","2022-07-30","93.5","-2.48","5.93","Kremer, Dean",592273,665152,,"foul",,,,,12,"Brandon Drury flies out to right fielder Anthony Santander.","R","R","R","CIN","BAL","S",,,1,2,2022,"-0.42","1.46","0.04","4.1",,,663697,0,1,"Bot",,,,,668939,,,7.408541746087006,-135.95039263271732,-2.1920341137523236,-6.789078287768687,29.40845114008125,-13.722106683363174,"3.47","1.7",,,,"93.4",2219,"6.2",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.27",,,,,,,,8,5,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard",207,"0","0"
"FC","2022-07-30","87.3","-2.42","6.02","Kremer, Dean",592273,665152,,"foul",,,,,9,"Brandon Drury flies out to right fielder Anthony Santander.","R","R","R","CIN","BAL","S",,,1,2,2022,"0.36","0.41","0.82","1.84",,,663697,0,1,"Bot",,,,,668939,,,7.028124578952761,-126.9359097836898,-4.75753104009547,2.489957370740341,25.001241023125885,-26.940624585442468,"3.47","1.7",183,"70.7",22,"87",2471,"6",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.45",,,,,,,,8,4,"Cutter",0,2,0,2,2,0,0,2,"Infield shift","Standard",171,"0","0"
"FF","2022-07-30","91.7","-2.53","5.89","Kremer, Dean",592273,665152,,"foul",,,,,11,"Brandon Drury flies out to right fielder Anthony Santander.","R","R","R","CIN","BAL","S",,,1,1,2022,"-0.61","1.47","-0.99","3.59",,,663697,0,1,"Bot",,,,,668939,,,5.209208038714973,-133.43631329467394,-3.129339548008811,-8.356582632202528,28.86483101226045,-14.10119821822043,"3.47","1.7",179,"69.2",60,"91.6",2198,"6.2",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.28",,,,,,,,8,3,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard",212,"0","-0.088"
"FF","2022-07-30","90.7","-2.49","5.91","Kremer, Dean",592273,665152,,"ball",,,,,1,"Brandon Drury flies out to right fielder Anthony Santander.","R","R","R","CIN","BAL","B",,,0,1,2022,"-0.7","1.36","-0.81","3.56",,,663697,0,1,"Bot",,,,,668939,,,5.6765136586083,-132.01345382448795,-2.8783286880722403,-9.401516641710236,27.370556316640577,-15.785367002136688,"3.47","1.55",,,,"90.7",2165,"6.2",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.31",,,,,,,,8,2,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard",211,"0","0.051"
"FC","2022-07-30","85.9","-2.32","6.05","Kremer, Dean",592273,665152,,"called_strike",,,,,1,"Brandon Drury flies out to right fielder Anthony Santander.","R","R","R","CIN","BAL","S",,,0,0,2022,"0.5","0.58","-0.7","2.85",,,663697,0,1,"Bot",,,,,668939,,,2.819454841473014,-125.2225498767943,-2.5571648016773274,4.813158246476863,22.62565385128894,-25.7673707517038,"3.39","1.58",,,,"85.9",2386,"5.9",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.57",,,,,,,,8,1,"Cutter",0,2,0,2,2,0,0,2,"Infield shift","Standard",151,"0","-0.066"
"FF","2022-07-30","93.8","-2.63","5.67","Kremer, Dean",663697,665152,"single","hit_into_play",,,,,3,"Jonathan India singles on a ground ball to center fielder Cedric Mullins.","R","R","R","CIN","BAL","X",8,"ground_ball",2,2,2022,"-0.84","1.25","0.61","2.75",,,,0,1,"Bot",127.14,101.99,,,668939,,,10.239407390400414,-136.23407027505232,-4.578695473006714,-12.747920369093787,29.820043227576754,-15.721562174684907,"3.19","1.49",131,"98.1",6,"93.8",2277,"6.4",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.12",0.6,0.568,"0.9",1,1,0,4,7,5,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard",216,"0.039","0.421"
"CU","2022-07-30","77.2","-2.31","6.14","Kremer, Dean",663697,665152,,"ball",,,,,14,"Jonathan India singles on a ground ball to center fielder Cedric Mullins.","R","R","R","CIN","BAL","B",,,1,2,2022,"0.66","-1.16","1.56","0.44",,,,0,1,"Bot",,,,,668939,,,6.98019104691494,-112.13064251543153,-2.941938726154149,4.105357097630006,22.229719073998748,-41.560311741156745,"2.93","1.27",,,,"76.4",2681,"6",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.47",,,,,,,,7,4,"Curveball",0,2,0,2,2,0,0,2,"Infield shift","Standard",30,"0","0.037"
"FC","2022-07-30","87.9","-2.31","6.11","Kremer, Dean",663697,665152,,"ball",,,,,14,"Jonathan India singles on a ground ball to center fielder Cedric Mullins.","R","R","R","CIN","BAL","B",,,0,2,2022,"0.32","0.34","1.94","1.67",,,,0,1,"Bot",,,,,668939,,,9.575078101187367,-127.71651069602358,-5.354709224448065,1.6499538028432252,24.392822522416406,-27.52519188419676,"2.95","1.34",,,,"87.5",2409,"6",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.51",,,,,,,,7,3,"Cutter",0,2,0,2,2,0,0,2,"Infield shift","Standard",173,"0","0.017"
"FC","2022-07-30","87.7","-2.4","6.09","Kremer, Dean",663697,665152,,"swinging_strike",,,,,14,"Jonathan India singles on a ground ball to center fielder Cedric Mullins.","R","R","R","CIN","BAL","S",,,0,1,2022,"0.58","0.67","0.84","1.69",,,,0,1,"Bot",,,,,668939,,,6.599759486415704,-127.60111597069853,-5.933065418448688,5.197571864788489,23.049641371269335,-23.886494770453574,"3.19","1.49",,,,"87.7",2446,"6",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.48",,,,,,,,7,2,"Cutter",0,2,0,2,2,0,0,2,"Infield shift","Standard",187,"0","-0.046"
"FF","2022-07-30","92.5","-2.62","5.83","Kremer, Dean",663697,665152,,"called_strike",,,,,2,"Jonathan India singles on a ground ball to center fielder Cedric Mullins.","R","R","R","CIN","BAL","S",,,0,0,2022,"-0.6","1.38","-0.07","2.74",,,,0,1,"Bot",,,,,668939,,,7.777648585764143,-134.47565012603533,-5.0504855375019435,-8.94335040560002,28.771916518240833,-14.540674562792494,"3.17","1.42",,,,"92.4",2257,"6.2",663025,665152,668939,641820,596059,663527,602104,669720,656775,623993,"54.27",,,,,,,,7,1,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard",209,"0","-0.034"
"FF","2022-07-24","92.6","-2.67","5.91","Kremer, Dean",650402,665152,"field_out","hit_into_play",,,,,8,"Gleyber Torres flies out to right fielder Trey Mancini.","R","R","R","BAL","NYY","X",9,"fly_ball",1,2,2022,"-0.91","1.15","0.06","2.03",,,519203,0,6,"Top",191.79,120.13,,,455139,,,9.008266330277184,-134.59015840564868,-6.705798679173611,-12.899802216738872,26.756205016772935,-16.8444750843462,"3.28","1.53",308,"93.9",22,"93.3",2189,"6.6",661056,665152,455139,663624,602104,663527,622761,669720,656775,641820,"53.93",0.194,0.228,"0",1,0,0,3,42,5,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard",213,"0.015","-0.25"
"FF","2022-07-24","92.3","-2.53","6.13","Kremer, Dean",650402,665152,,"ball",,,,,12,"Gleyber Torres flies out to right fielder Trey Mancini.","R","R","R","BAL","NYY","B",,,0,2,2022,"-0.68","1.26","0.91","3.62",,,519203,0,6,"Top",,,,,455139,,,10.22929624039931,-134.11412068764753,-3.3001998161512804,-10.44085246314827,28.53702387167053,-16.440330928160332,"3.16","1.48",,,,"92.3",2154,"6.4",661056,665152,455139,663624,602104,663527,622761,669720,656775,641820,"54.14",,,,,,,,42,4,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard",208,"0","0.042"
"FC","2022-07-24","87.6","-2.3","6.25","Kremer, Dean",650402,665152,,"foul",,,,,3,"Gleyber Torres flies out to right fielder Trey Mancini.","R","R","R","BAL","NYY","S",,,0,2,2022,"0.49","0.6","0.47","2.93",,,519203,0,6,"Top",,,,,455139,,,5.678896372543527,-127.6563490484587,-3.1996650832413227,4.414251817857205,22.626220029006458,-25.148135430856502,"3.28","1.53",197,"92",8,"88",2552,"6.2",661056,665152,455139,663624,602104,663527,622761,669720,656775,641820,"54.33",,,,,,,,42,3,"Cutter",0,3,3,0,3,0,3,0,"Standard","Standard",160,"0","0"
"FF","2022-07-24","91.9","-2.37","6.23","Kremer, Dean",650402,665152,,"called_strike",,,,,3,"Gleyber Torres flies out to right fielder Trey Mancini.","R","R","R","BAL","NYY","S",,,0,1,2022,"-0.88","1.44","0.35","3.16",,,519203,0,6,"Top",,,,,455139,,,8.782093631587982,-133.5427807933191,-4.993622604632237,-12.414339300712035,29.835935447966772,-14.079129444721783,"3.28","1.52",,,,"91.7",2241,"6.3",661056,665152,455139,663624,602104,663527,622761,669720,656775,641820,"54.2",,,,,,,,42,2,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard",208,"0","-0.08"
"FF","2022-07-24","91.9","-2.64","6.1","Kremer, Dean",650402,665152,,"swinging_strike",,,,,11,"Gleyber Torres flies out to right fielder Trey Mancini.","R","R","R","BAL","NYY","S",,,0,0,2022,"-0.94","1.39","-1.28","3.39",,,519203,0,6,"Top",,,,,455139,,,5.43785493244234,-133.6956939929716,-3.9987747130074185,-12.400660276923022,29.80857241806871,-14.85741001082932,"3.28","1.53",,,,"91.4",2233,"6.1",661056,665152,455139,663624,602104,663527,622761,669720,656775,641820,"54.43",,,,,,,,42,1,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard",206,"0","-0.066"
"CH","2022-07-24","84.7","-2.71","5.75","Kremer, Dean",519203,665152,"hit_by_pitch","hit_by_pitch",,,,,14,"Anthony Rizzo hit by pitch.","R","L","R","BAL","NYY","B",,,0,1,2022,"-1.28","0.53","1.12","-1.28",,,,0,6,"Top",,,,,455139,,,11.456739032289565,-122.37212632563585,-11.033042743732954,-15.119821379917937,23.688432816669867,-24.734483268753053,"3.7","1.77",,,,"84.4",1635,"6.4",661056,665152,455139,663624,602104,663527,622761,669720,656775,641820,"54.07",,,"0.7",1,0,0,,41,2,"Changeup",0,3,3,0,3,0,3,0,"Infield shift","Standard",249,"-0.016","0.432"
"CH","2022-07-24","84.6","-2.82","5.85","Kremer, Dean",519203,665152,,"called_strike",,,,,11,"Anthony Rizzo hit by pitch.","R","L","R","BAL","NYY","S",,,0,0,2022,"-1.37","0.37","-1.16","3.15",,,,0,6,"Top",,,,,455139,,,6.599234017944131,-123.11944081340269,-0.6585754190719516,-15.206112879498166,24.772120396730934,-28.522505594467287,"3.78","1.77",,,,"84.6",1751,"6.3",661056,665152,455139,663624,602104,663527,622761,669720,656775,641820,"54.21",,,,,,,,41,1,"Changeup",0,3,3,0,3,0,3,0,"Infield shift","Standard",240,"0","-0.034"
