"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"KC","2022-07-10","77.8","2.03","6.53","Smyly, Drew",571970,592767,,"ball",,,,,14,"Max Muncy out on a sacrifice fly to center fielder Christopher Morel.   Will Smith scores.","R","L","L","LAD","CHC","B",,,1,1,2022,"0.2","-0.17","0.19","0.95",669257,,457759,1,1,"Bot",,,,,664731,,,-4.262945022554638,-113.16095219239764,-4.709911561446786,2.449133390296032,20.46348904726822,-32.947991585407934,"2.95","1.47",,,,"76.8",2336,"5.6",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.91",,,,,,,,15,3,"Knuckle Curve",2,5,2,5,5,2,2,5,"Infield shift","Standard",34,"0","0.101"
"SI","2022-07-10","94","1.91","6.52","Smyly, Drew",571970,592767,,"ball",,,,,12,"Max Muncy out on a sacrifice fly to center fielder Christopher Morel.   Will Smith scores.","R","L","L","LAD","CHC","B",,,0,1,2022,"0.57","1.39","0.44","4.29",669257,,457759,1,1,"Bot",,,,,664731,,,-4.989145511532771,-136.8189870036069,-3.1493057540896316,8.212699537997013,28.685704969393427,-14.22327941587256,"3.08","1.5",,,,"93.1",2165,"5.6",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.89",,,,,,,,15,2,"Sinker",2,5,2,5,5,2,2,5,"Infield shift","Standard",146,"0","0.05"
"FC","2022-07-10","90.6","2.1","6.41","Smyly, Drew",571970,592767,,"swinging_strike",,,,,2,"Max Muncy out on a sacrifice fly to center fielder Christopher Morel.   Will Smith scores.","R","L","L","LAD","CHC","S",,,0,0,2022,"0.13","1.15","0.14","2.97",669257,,457759,1,1,"Bot",,,,,664731,,,-5.10792693468629,-131.81884799493642,-5.061178420426656,2.629025601536999,27.54925114829213,-17.888865348417443,"3.08","1.55",,,,"89.7",2168,"5.7",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.8",,,,,,,,15,1,"Cutter",2,5,2,5,5,2,2,5,"Infield shift","Standard",146,"0","-0.073"
"KC","2022-07-10","77.7","2.05","6.48","Smyly, Drew",457759,592767,"single","hit_into_play",,,,,7,"Justin Turner singles on a ground ball to left fielder Ian Happ.   Trea Turner scores.    Will Smith to 3rd.","R","R","L","LAD","CHC","X",7,"ground_ball",0,0,2022,"0.3","-0.06","-0.3","1.54",607208,669257,,1,1,"Bot",81.91,138.71,,,664731,,,-5.5042406097897105,-113.16713805795254,-3.6153607063539748,3.519046479386195,18.39216423114344,-32.3002099456291,"3.43","1.61",79,"98.9",4,"77",2194,"5.5",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"55.01",0.557,0.532,"0.9",1,1,0,4,14,1,"Knuckle Curve",1,5,1,5,5,2,2,5,"Standard","Standard",2,"0.06","0.986"
"FC","2022-07-10","90.4","2.02","6.41","Smyly, Drew",669257,592767,"double","hit_into_play",,,,,4,"Will Smith doubles (11) on a ground ball to left fielder Ian Happ.   Mookie Betts scores.    Trea Turner to 3rd.","R","R","L","LAD","CHC","X",7,"ground_ball",3,1,2022,"0.16","0.93","-0.77","2.32",,605141,607208,1,1,"Bot",61.28,124.77,,,664731,,,-7.214909853575909,-131.4559650787161,-6.198603199756399,3.2013088618368517,25.168154516609583,-20.28271080953861,"3.29","1.56",85,"98.8",4,"89.7",2199,"5.7",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.82",0.557,0.532,"1.25",1,1,1,4,13,5,"Cutter",0,5,0,5,5,1,1,5,"Infield shade","Standard",150,"0.099","1.287"
"FC","2022-07-10","90.4","2.03","6.43","Smyly, Drew",669257,592767,,"ball",,,,,13,"Will Smith doubles (11) on a ground ball to left fielder Ian Happ.   Mookie Betts scores.    Trea Turner to 3rd.","R","R","L","LAD","CHC","B",,,2,1,2022,"0.19","0.99","-1.34","2.17",,605141,607208,1,1,"Bot",,,,,664731,,,-8.701702144777466,-131.336453441711,-6.752988293546089,3.8421655128157117,25.088628308491494,-19.486000719576946,"3.29","1.54",,,,"89.7",2195,"5.7",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.79",,,,,,,,13,4,"Cutter",0,5,0,5,5,0,0,5,"Standard","Standard",144,"0","0.172"
"KC","2022-07-10","78.2","2.18","6.52","Smyly, Drew",669257,592767,,"ball",,,,,12,"Will Smith doubles (11) on a ground ball to left fielder Ian Happ.   Mookie Betts scores.    Trea Turner to 3rd.","R","R","L","LAD","CHC","B",,,1,1,2022,"-0.14","-0.3","1.34","3.76",,605141,607208,1,1,"Bot",,,,,664731,,,-1.5298009499016747,-113.97997716873476,1.3357444142213313,-0.965365032064318,18.124189776496344,-35.22151644710562,"3.21","1.54",,,,"77.4",2219,"5.4",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"55.14",,,,,,,,13,3,"Knuckle Curve",0,5,0,5,5,0,0,5,"Infield shade","Standard",351,"0","0.072"
"KC","2022-07-10","78.9","2.04","6.45","Smyly, Drew",669257,592767,,"blocked_ball",,,,,13,"Will Smith doubles (11) on a ground ball to left fielder Ian Happ.   Mookie Betts scores.    Trea Turner to 3rd.","R","R","L","LAD","CHC","B",,,0,1,2022,"0.15","-0.15","-0.5","1.17",,605141,607208,1,1,"Bot",,,,,664731,,,-5.707719194192219,-114.75333486203918,-4.4046278115280835,2.2709115393538384,19.71536538904598,-32.891937111374965,"3.29","1.53",,,,"78",2373,"5.5",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.98",,,,,,,,13,2,"Knuckle Curve",0,5,0,5,5,0,0,5,"Infield shade","Standard",13,"0","0.055"
"KC","2022-07-10","77.9","2.13","6.54","Smyly, Drew",669257,592767,,"called_strike",,,,,4,"Will Smith doubles (11) on a ground ball to left fielder Ian Happ.   Mookie Betts scores.    Trea Turner to 3rd.","R","R","L","LAD","CHC","S",,,0,0,2022,"0.02","-0.16","-0.48","2.1",,605141,607208,1,1,"Bot",,,,,664731,,,-5.583551140319485,-113.50659613248457,-2.455884340108734,1.084900187687572,18.071908051450517,-33.3585616002268,"3.15","1.58",,,,"77.4",2216,"5.5",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.95",,,,,,,,13,1,"Knuckle Curve",0,5,0,5,5,0,0,5,"Infield shade","Standard",5,"0","-0.081"
"SI","2022-07-10","93.7","1.8","6.6","Smyly, Drew",518692,592767,"field_out","hit_into_play",,,,,4,"Freddie Freeman lines out sharply to center fielder Christopher Morel.","R","L","L","LAD","CHC","X",8,"line_drive",1,2,2022,"0.5","1.47","-0.31","2.8",,605141,607208,0,1,"Bot",122.85,72.38,,,664731,,,-6.4466378518819925,-136.2051166879973,-7.242266570880953,7.568233839573227,28.65254991131076,-12.459194796855979,"3.69","1.84",315,"109.7",14,"92.7",2451,"5.7",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.84",0.763,0.842,"0",1,0,0,6,12,4,"Sinker",0,5,0,5,5,0,0,5,"Standard","Standard",146,"-0.038","-0.347"
"SI","2022-07-10","93.8","2.02","6.55","Smyly, Drew",518692,592767,,"foul",,,,,3,"Freddie Freeman lines out sharply to center fielder Christopher Morel.","R","L","L","LAD","CHC","S",,,1,1,2022,"0.49","1.6","0.46","3.39",,605141,607208,0,1,"Bot",,,,,664731,,,-5.053622459865369,-136.48697335561164,-5.934521453457867,7.27210327984862,29.032577191192406,-11.06470811947222,"3.69","1.84",163,"60.5",52,"92.9",2393,"5.7",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.82",,,,,,,,12,3,"Sinker",0,5,0,5,5,0,0,5,"Standard","Standard",152,"0","-0.127"
"FC","2022-07-10","91.5","1.91","6.44","Smyly, Drew",518692,592767,,"blocked_ball",,,,,13,"Freddie Freeman lines out sharply to center fielder Christopher Morel.","R","L","L","LAD","CHC","B",,,0,1,2022,"0.34","1.33","-0.22","0.52",,605141,607208,0,1,"Bot",,,,,664731,,,-6.011103351433633,-132.73991541488743,-11.758029692056986,5.258382305915242,28.31787199048334,-14.120426218883079,"3.58","1.67",,,,"90.4",2203,"5.8",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.7",,,,,,,,12,2,"Cutter",0,5,0,5,5,0,0,5,"Standard","Standard",144,"0","0.048"
"FC","2022-07-10","89.6","2.2","6.41","Smyly, Drew",518692,592767,,"foul",,,,,5,"Freddie Freeman lines out sharply to center fielder Christopher Morel.","R","L","L","LAD","CHC","S",,,0,0,2022,"0.41","0.86","-0.24","3.03",,605141,607208,0,1,"Bot",,,,,664731,,,-6.825401072047168,-130.38840706073185,-4.141281778517939,6.115656986082455,26.993488209038777,-21.664014299246986,"3.69","1.84",246,"85.1",21,"88.8",2178,"5.8",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.73",,,,,,,,12,1,"Cutter",0,5,0,5,5,0,0,5,"Standard","Standard",147,"0","-0.08"
"KC","2022-07-10","78.4","2.08","6.54","Smyly, Drew",607208,592767,"single","hit_into_play",,,,,14,"Trea Turner singles on a fly ball to left fielder Ian Happ.   Mookie Betts to 2nd.","R","R","L","LAD","CHC","X",7,"fly_ball",2,2,2022,"0.11","-0.13","0.06","1.15",,,605141,0,1,"Bot",78.05,106.4,,,664731,,,-4.500060641188141,-114.09601682928042,-4.527284596167721,1.782052956507524,20.294043237588955,-32.69613299823536,"3.37","1.66",234,"70",27,"77.5",2191,"5.6",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.95",0.92,0.872,"0.9",1,1,0,4,11,6,"Knuckle Curve",0,5,0,5,5,0,0,5,"Infield shade","Standard",347,"0.04","0.701"
"KC","2022-07-10","77.3","2.02","6.54","Smyly, Drew",607208,592767,,"foul",,,,,5,"Trea Turner singles on a fly ball to left fielder Ian Happ.   Mookie Betts to 2nd.","R","R","L","LAD","CHC","S",,,2,2,2022,"-0.12","-0.26","0.26","2.34",,,605141,0,1,"Bot",,,,,664731,,,-3.4814268688707157,-112.63508279126687,-1.6301267887395317,-0.46580877499587503,17.700469022318558,-34.32432617918797,"3.37","1.66",211,"74.3",42,"76.7",2166,"5.5",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"55.01",,,,,,,,11,5,"Knuckle Curve",0,5,0,5,5,0,0,5,"Infield shade","Standard",348,"0","0"
"SI","2022-07-10","93.9","1.79","6.55","Smyly, Drew",607208,592767,,"ball",,,,,11,"Trea Turner singles on a fly ball to left fielder Ian Happ.   Mookie Betts to 2nd.","R","R","L","LAD","CHC","B",,,1,2,2022,"0.5","1.33","-0.74","3.52",,,605141,0,1,"Bot",,,,,664731,,,-7.553599291315506,-136.52213113305393,-5.041142857631824,7.869770401711564,28.29848714296678,-14.595424139855554,"3.37","1.56",,,,"92.9",2051,"5.6",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.88",,,,,,,,11,4,"Sinker",0,5,0,5,5,0,0,5,"Infield shade","Standard",140,"0","0.084"
"KC","2022-07-10","78.8","2","6.52","Smyly, Drew",607208,592767,,"blocked_ball",,,,,14,"Trea Turner singles on a fly ball to left fielder Ian Happ.   Mookie Betts to 2nd.","R","R","L","LAD","CHC","B",,,0,2,2022,"0.11","-0.24","0.02","0.36",,,605141,0,1,"Bot",,,,,664731,,,-4.421471567133433,-114.71067831157082,-6.157988451899434,1.6546118242585555,18.2069910708539,-33.51620855212323,"3.3","1.61",,,,"78.1",2218,"5.5",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"55.02",,,,,,,,11,3,"Knuckle Curve",0,5,0,5,5,0,0,5,"Standard","Standard",6,"0","0.042"
"KC","2022-07-10","76.4","2.04","6.56","Smyly, Drew",607208,592767,,"foul",,,,,6,"Trea Turner singles on a fly ball to left fielder Ian Happ.   Mookie Betts to 2nd.","R","R","L","LAD","CHC","S",,,0,1,2022,"0.11","-0.22","0.64","2.84",,,605141,0,1,"Bot",,,,,664731,,,-3.101926136746749,-111.30851455874893,-0.5473548673350785,1.4320788096257033,17.070913192241175,-34.094576220150614,"3.37","1.66",164,"62.5",43,"75.7",2214,"5.4",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"55.1",,,,,,,,11,2,"Knuckle Curve",0,5,0,5,5,0,0,5,"Standard","Standard",347,"0","-0.08"
"SI","2022-07-10","92.7","1.81","6.65","Smyly, Drew",607208,592767,,"called_strike",,,,,12,"Trea Turner singles on a fly ball to left fielder Ian Happ.   Mookie Betts to 2nd.","R","R","L","LAD","CHC","S",,,0,0,2022,"0.5","1.43","1.01","3.17",,,605141,0,1,"Bot",,,,,664731,,,-3.0884954699076688,-134.92697314938968,-6.227198774653104,6.720537539611428,26.43504725614008,-13.493013899225847,"3.4","1.64",,,,"92.1",2292,"5.7",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.78",,,,,,,,11,1,"Sinker",0,5,0,5,5,0,0,5,"Standard","Standard",150,"0","-0.066"
"SI","2022-07-10","94.5","1.91","6.48","Smyly, Drew",605141,592767,"walk","ball",,,,,11,"Mookie Betts walks.","R","R","L","LAD","CHC","B",,,3,2,2022,"0.62","1.27","-0.84","3.37",,,,0,1,"Bot",,,,,664731,,,-8.444707699426159,-137.36774895995518,-5.226910899580763,9.600715557946742,27.11744651278614,-15.047365719095117,"3.17","1.51",,,,"93.8",2273,"5.7",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.78",,,"0.7",1,0,0,,10,7,"Sinker",0,5,0,5,5,0,0,5,"Infield shift","Standard",142,"0.025","0.321"
"KC","2022-07-10","77.2","2.09","6.51","Smyly, Drew",605141,592767,,"foul",,,,,1,"Mookie Betts walks.","R","R","L","LAD","CHC","S",,,3,2,2022,"0","-0.29","-0.45","3.1",,,,0,1,"Bot",,,,,664731,,,-5.33645140274278,-112.5259291048245,0.06831477988361323,0.7994875652747585,16.97255244008499,-34.875910899673876,"3.18","1.52",79,"65.8",7,"76.9",2126,"5.6",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.92",,,,,,,,10,6,"Knuckle Curve",0,5,0,5,5,0,0,5,"Infield shift","Standard",7,"0","0"
"FC","2022-07-10","90.7","1.99","6.44","Smyly, Drew",605141,592767,,"foul",,,,,4,"Mookie Betts walks.","R","R","L","LAD","CHC","S",,,3,1,2022,"0.39","1.39","-0.4","2.37",,,,0,1,"Bot",,,,,664731,,,-6.738811721171647,-131.81713594300084,-7.160603376443178,5.899302670231117,26.831808443930655,-14.596525827295485,"3.18","1.52",322,"108.1",22,"89.9",2349,"5.8",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.73",,,,,,,,10,5,"Cutter",0,5,0,5,5,0,0,5,"Infield shift","Standard",151,"0","-0.076"
"SI","2022-07-10","91.3","1.86","6.55","Smyly, Drew",605141,592767,,"called_strike",,,,,6,"Mookie Betts walks.","R","R","L","LAD","CHC","S",,,3,0,2022,"0.69","1.46","0.47","2.37",,,,0,1,"Bot",,,,,664731,,,-4.938662218540332,-132.81168159290553,-7.736839586695675,9.226153689722864,27.584872833029234,-13.410693829518237,"3.27","1.55",,,,"90.9",2255,"6",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.52",,,,,,,,10,4,"Sinker",0,5,0,5,5,0,0,5,"Infield shift","Standard",156,"0","-0.076"
"SI","2022-07-10","90.8","1.8","6.57","Smyly, Drew",605141,592767,,"ball",,,,,14,"Mookie Betts walks.","R","R","L","LAD","CHC","B",,,2,0,2022,"0.7","1.51","1.28","2",,,,0,1,"Bot",,,,,664731,,,-2.7639103142190664,-132.06034965811878,-8.693141423683318,8.74105980615141,28.034603567530738,-12.8221089850294,"3.24","1.55",,,,"90.1",2301,"5.9",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.6",,,,,,,,10,3,"Sinker",0,5,0,5,5,0,0,5,"Infield shift","Standard",150,"0","0.134"
"FC","2022-07-10","89.8","2.04","6.43","Smyly, Drew",605141,592767,,"ball",,,,,4,"Mookie Betts walks.","R","R","L","LAD","CHC","B",,,1,0,2022,"0.08","1.24","-0.78","2.76",,,,0,1,"Bot",,,,,664731,,,-7.112478124399247,-130.5687293743968,-5.687671065184004,2.454864285615078,27.797461074107076,-16.943716558391976,"3.35","1.57",,,,"89.2",2326,"6",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.54",,,,,,,,10,2,"Cutter",0,5,0,5,5,0,0,5,"Infield shift","Standard",152,"0","0.063"
"FC","2022-07-10","91.2","1.95","6.55","Smyly, Drew",605141,592767,,"ball",,,,,12,"Mookie Betts walks.","R","R","L","LAD","CHC","B",,,0,0,2022,"0.29","1.58","1.05","2.95",,,,0,1,"Bot",,,,,664731,,,-2.8533138938249403,-132.76448807933076,-6.569490127877787,3.969761146793507,27.232383730242695,-12.224408425191815,"3.36","1.52",,,,"90.7",2223,"5.9",662729,592767,664731,623520,592743,621550,663538,664023,666624,676369,"54.61",,,,,,,,10,1,"Cutter",0,5,0,5,5,0,0,5,"Infield shift","Standard",148,"0","0.033"
"KC","2022-05-30","78.4","1.92","6.3","Smyly, Drew",457705,592767,"strikeout","called_strike",,,,,5,"Andrew McCutchen called out on strikes.","R","R","L","CHC","MIL","S",2,,3,2,2022,"0.2","0.04","0.03","2.36",,,,2,3,"Top",,,,,575929,,,-4.404345946201326,-114.11092788380685,-1.744473781488367,2.5282477781456665,20.589202713791465,-31.73975312906891,"3.3","1.6",,,,"77.8",2054,"5.8",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.67",,,"0",1,0,0,,17,9,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",20,"0.011","-0.116"
"KC","2022-05-30","78.7","2.08","6.29","Smyly, Drew",457705,592767,,"foul",,,,,8,"Andrew McCutchen called out on strikes.","R","R","L","CHC","MIL","S",,,3,2,2022,"0.28","0.23","0.23","2.04",,,,2,3,"Top",,,,,575929,,,-4.475965296521377,-114.501287326404,-2.778582071955343,3.2743482113526943,21.965608620710523,-29.869344605111817,"3.43","1.61",95,"71.3",76,"77.8",2097,"5.7",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.76",,,,,,,,17,8,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",55,"0","0"
"SI","2022-05-30","92.2","1.76","6.29","Smyly, Drew",457705,592767,,"foul",,,,,2,"Andrew McCutchen called out on strikes.","R","R","L","CHC","MIL","S",,,3,2,2022,"0.65","1.3","0.06","3.22",,,,2,3,"Top",,,,,575929,,,-5.68995621674375,-134.07783071727687,-4.751509255114239,9.08686648820317,29.276494639825824,-15.663432012567084,"3.43","1.61",56,"98.7",0,"91.5",2057,"5.9",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.6",,,,,,,,17,7,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",142,"0","0"
"FC","2022-05-30","89.9","2.14","6.19","Smyly, Drew",457705,592767,,"ball",,,,,12,"Andrew McCutchen called out on strikes.","R","R","L","CHC","MIL","B",,,2,2,2022,"0.28","0.74","1.08","2.79",,,,2,3,"Top",,,,,575929,,,-3.225599133549341,-131.00105021349776,-4.087264171932267,3.8845963014996663,24.573227502592296,-22.952440768323545,"3.29","1.62",,,,"89.8",2083,"5.9",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.58",,,,,,,,17,6,"Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard",138,"0","0.033"
"FC","2022-05-30","89.3","1.95","6.33","Smyly, Drew",457705,592767,,"ball",,,,,11,"Andrew McCutchen called out on strikes.","R","R","L","CHC","MIL","B",,,1,2,2022,"0.04","0.98","-1.73","2.63",,,,2,3,"Top",,,,,575929,,,-9.042223409672312,-129.81298401673166,-5.170804188389107,2.0783800872228246,24.05709854563767,-20.123667299053263,"3.3","1.6",,,,"88.8",2030,"5.8",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.71",,,,,,,,17,5,"Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard",139,"0","0.014"
"KC","2022-05-30","80.2","1.98","6.35","Smyly, Drew",457705,592767,,"ball",,,,,13,"Andrew McCutchen called out on strikes.","R","R","L","CHC","MIL","B",,,0,2,2022,"0.09","0.47","-0.75","0.69",,,,2,3,"Top",,,,,575929,,,-6.140618434158585,-116.56618843628914,-6.654298874217495,1.9091957181299382,20.768975739506775,-26.87513251084059,"3.35","1.6",,,,"79.6",2070,"5.8",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.71",,,,,,,,17,4,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",79,"0","0.011"
"SI","2022-05-30","93.4","1.62","6.36","Smyly, Drew",457705,592767,,"foul",,,,,1,"Andrew McCutchen called out on strikes.","R","R","L","CHC","MIL","S",,,0,2,2022,"0.65","1.41","-0.63","3.14",,,,2,3,"Top",,,,,575929,,,-7.151423628211039,-135.82702994262849,-5.612594221916094,9.602558556620236,28.18899083336841,-13.690326032333617,"3.43","1.61",177,"77.8",16,"92.7",2103,"5.8",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.7",,,,,,,,17,3,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",143,"0","0"
"SI","2022-05-30","93.2","1.71","6.36","Smyly, Drew",457705,592767,,"foul",,,,,5,"Andrew McCutchen called out on strikes.","R","R","L","CHC","MIL","S",,,0,1,2022,"0.63","1.49","0.16","2.36",,,,2,3,"Top",,,,,575929,,,-5.327988282465121,-135.56774182775894,-7.746219712756702,8.88149489197076,28.705932472102234,-12.351929232466981,"3.43","1.61",218,"70.8",32,"92.7",2016,"5.9",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.57",,,,,,,,17,2,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",137,"0","-0.023"
"KC","2022-05-30","78.7","2.05","6.29","Smyly, Drew",457705,592767,,"called_strike",,,,,6,"Andrew McCutchen called out on strikes.","R","R","L","CHC","MIL","S",,,0,0,2022,"0.07","0.11","0.65","2.49",,,,2,3,"Top",,,,,575929,,,-3.1451388273920498,-114.44995138908008,-1.4570805366320285,1.348311992518452,26.05306958934599,-31.159290964104958,"3.17","1.6",,,,"77.1",1810,"5.7",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.8",,,,,,,,17,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",69,"0","-0.017"
"FC","2022-05-30","90.5","1.98","6.25","Smyly, Drew",605170,592767,"field_out","hit_into_play",,,,,2,"Victor Caratini grounds out, shortstop Andrelton Simmons to first baseman Alfonso Rivas.","R","R","L","CHC","MIL","X",6,"ground_ball",1,0,2022,"0.23","1.16","-0.24","3.36",,,,1,3,"Top",106.09,146.91,,,575929,,,-6.006574943383655,-131.78234248498688,-3.7755681998321764,3.933523215924329,26.753384058634143,-18.023580333757003,"3.41","1.59",103,"94.8",6,"90.2",2149,"6",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.51",0.494,0.459,"0",1,0,0,4,16,2,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",145,"0.018","-0.178"
"KC","2022-05-30","79.1","1.98","6.41","Smyly, Drew",605170,592767,,"ball",,,,,12,"Victor Caratini grounds out, shortstop Andrelton Simmons to first baseman Alfonso Rivas.","R","R","L","CHC","MIL","B",,,0,0,2022,"0.06","0.32","0.13","3.93",,,,1,3,"Top",,,,,575929,,,-4.081326017267028,-115.07169519841041,0.8643484914994315,1.3524202279477524,24.482630656499776,-29.804069602078577,"3.27","1.58",,,,"77.6",2166,"5.6",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.9",,,,,,,,16,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",101,"0","0.023"
"SI","2022-05-30","93.3","1.66","6.35","Smyly, Drew",664029,592767,"strikeout","foul_tip",,,,,2,"Mark Mathias strikes out on a foul tip.","R","R","L","CHC","MIL","S",2,,1,2,2022,"0.85","1.36","-0.11","3.36",,,,0,3,"Top",,,,,575929,,,-6.35931168456867,-135.67904330105222,-4.924712861348411,11.869184495983738,28.485431160973185,-14.469307818771135,"3.37","1.62",,,,"92.8",2157,"5.9",663147,592767,575929,663845,666624,621550,592743,640449,664023,676369,"54.56",,,"0",1,0,0,,15,4,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",143,"0.025","-0.158"
